provinsi,jenis,daerah,tahun,periode,gk
ACEH,MAKANAN,PERKOTAAN,2015,MARET,293697
ACEH,MAKANAN,PERKOTAAN,2015,SEPTEMBER,302128
ACEH,MAKANAN,PERKOTAAN,2016,MARET,306243
ACEH,MAKANAN,PERKOTAAN,2016,SEPTEMBER,319768
ACEH,MAKANAN,PERDESAAN,2015,MARET,297479
ACEH,MAKANAN,PERDESAAN,2015,SEPTEMBER,306737
ACEH,MAKANAN,PERDESAAN,2016,MARET,315697
ACEH,MAKANAN,PERDESAAN,2016,SEPTEMBER,324854
ACEH,MAKANAN,PERDESAANPERKOTAAN,2015,MARET,296406
ACEH,MAKANAN,PERDESAANPERKOTAAN,2015,SEPTEMBER,305428
ACEH,MAKANAN,PERDESAANPERKOTAAN,2016,MARET,312801
ACEH,MAKANAN,PERDESAANPERKOTAAN,2016,SEPTEMBER,323548
ACEH,MAKANAN,PERKOTAAN,2017,MARET,330153
ACEH,MAKANAN,PERKOTAAN,2017,SEPTEMBER,347811
ACEH,MAKANAN,PERKOTAAN,2018,MARET,351777
ACEH,MAKANAN,PERKOTAAN,2018,SEPTEMBER,360318
ACEH,MAKANAN,PERDESAAN,2017,MARET,331267
ACEH,MAKANAN,PERDESAAN,2017,SEPTEMBER,346070
ACEH,MAKANAN,PERDESAAN,2018,MARET,353915
ACEH,MAKANAN,PERDESAAN,2018,SEPTEMBER,362463
ACEH,MAKANAN,PERDESAANPERKOTAAN,2017,MARET,330958
ACEH,MAKANAN,PERDESAANPERKOTAAN,2017,SEPTEMBER,346552
ACEH,MAKANAN,PERDESAANPERKOTAAN,2018,MARET,353291
ACEH,MAKANAN,PERDESAANPERKOTAAN,2018,SEPTEMBER,361835
ACEH,MAKANAN,PERKOTAAN,2019,MARET,364040
ACEH,MAKANAN,PERKOTAAN,2019,SEPTEMBER,377620
ACEH,MAKANAN,PERKOTAAN,2020,MARET,398026
ACEH,MAKANAN,PERKOTAAN,2020,SEPTEMBER,399504
ACEH,MAKANAN,PERDESAAN,2019,MARET,372626
ACEH,MAKANAN,PERDESAAN,2019,SEPTEMBER,387367
ACEH,MAKANAN,PERDESAAN,2020,MARET,396615
ACEH,MAKANAN,PERDESAAN,2020,SEPTEMBER,397816
ACEH,MAKANAN,PERDESAANPERKOTAAN,2019,MARET,370093
ACEH,MAKANAN,PERDESAANPERKOTAAN,2019,SEPTEMBER,384381
ACEH,MAKANAN,PERDESAANPERKOTAAN,2020,MARET,397032
ACEH,MAKANAN,PERDESAANPERKOTAAN,2020,SEPTEMBER,398316
ACEH,MAKANAN,PERKOTAAN,2021,MARET,418047
ACEH,MAKANAN,PERKOTAAN,2021,SEPTEMBER,426126
ACEH,MAKANAN,PERKOTAAN,2022,MARET,448528
ACEH,MAKANAN,PERKOTAAN,2022,SEPTEMBER,481276
ACEH,MAKANAN,PERDESAAN,2021,MARET,406917
ACEH,MAKANAN,PERDESAAN,2021,SEPTEMBER,414738
ACEH,MAKANAN,PERDESAAN,2022,MARET,434104
ACEH,MAKANAN,PERDESAAN,2022,SEPTEMBER,462138
ACEH,MAKANAN,PERDESAANPERKOTAAN,2021,MARET,410420
ACEH,MAKANAN,PERDESAANPERKOTAAN,2021,SEPTEMBER,418296
ACEH,MAKANAN,PERDESAANPERKOTAAN,2022,MARET,438658
ACEH,MAKANAN,PERDESAANPERKOTAAN,2022,SEPTEMBER,468255
ACEH,NONMAKANAN,PERKOTAAN,2015,MARET,116717
ACEH,NONMAKANAN,PERKOTAAN,2015,SEPTEMBER,118196
ACEH,NONMAKANAN,PERKOTAAN,2016,MARET,121727
ACEH,NONMAKANAN,PERKOTAAN,2016,SEPTEMBER,125719
ACEH,NONMAKANAN,PERDESAAN,2015,MARET,84638
ACEH,NONMAKANAN,PERDESAAN,2015,SEPTEMBER,87682
ACEH,NONMAKANAN,PERDESAAN,2016,MARET,88288
ACEH,NONMAKANAN,PERDESAAN,2016,SEPTEMBER,90972
ACEH,NONMAKANAN,PERDESAANPERKOTAAN,2015,MARET,93744
ACEH,NONMAKANAN,PERDESAANPERKOTAAN,2015,SEPTEMBER,96344
ACEH,NONMAKANAN,PERDESAANPERKOTAAN,2016,MARET,98155
ACEH,NONMAKANAN,PERDESAANPERKOTAAN,2016,SEPTEMBER,101217
ACEH,NONMAKANAN,PERKOTAAN,2017,MARET,127858
ACEH,NONMAKANAN,PERKOTAAN,2017,SEPTEMBER,132061
ACEH,NONMAKANAN,PERKOTAAN,2018,MARET,134561
ACEH,NONMAKANAN,PERKOTAAN,2018,SEPTEMBER,136434
ACEH,NONMAKANAN,PERDESAAN,2017,MARET,94463
ACEH,NONMAKANAN,PERDESAAN,2017,SEPTEMBER,96799
ACEH,NONMAKANAN,PERDESAAN,2018,MARET,100825
ACEH,NONMAKANAN,PERDESAAN,2018,SEPTEMBER,104778
ACEH,NONMAKANAN,PERDESAANPERKOTAAN,2017,MARET,104496
ACEH,NONMAKANAN,PERDESAANPERKOTAAN,2017,SEPTEMBER,107572
ACEH,NONMAKANAN,PERDESAANPERKOTAAN,2018,MARET,111335
ACEH,NONMAKANAN,PERDESAANPERKOTAAN,2018,SEPTEMBER,114830
ACEH,NONMAKANAN,PERKOTAAN,2019,MARET,137577
ACEH,NONMAKANAN,PERKOTAAN,2019,SEPTEMBER,140281
ACEH,NONMAKANAN,PERKOTAAN,2020,MARET,143425
ACEH,NONMAKANAN,PERKOTAAN,2020,SEPTEMBER,144182
ACEH,NONMAKANAN,PERDESAAN,2019,MARET,106943
ACEH,NONMAKANAN,PERDESAAN,2019,SEPTEMBER,110248
ACEH,NONMAKANAN,PERDESAAN,2020,MARET,116270
ACEH,NONMAKANAN,PERDESAAN,2020,SEPTEMBER,116847
ACEH,NONMAKANAN,PERDESAANPERKOTAAN,2019,MARET,116842
ACEH,NONMAKANAN,PERDESAANPERKOTAAN,2019,SEPTEMBER,120033
ACEH,NONMAKANAN,PERDESAANPERKOTAAN,2020,MARET,125093
ACEH,NONMAKANAN,PERDESAANPERKOTAAN,2020,SEPTEMBER,125892
ACEH,NONMAKANAN,PERKOTAAN,2021,MARET,147729
ACEH,NONMAKANAN,PERKOTAAN,2021,SEPTEMBER,151144
ACEH,NONMAKANAN,PERKOTAAN,2022,MARET,157867
ACEH,NONMAKANAN,PERKOTAAN,2022,SEPTEMBER,164956
ACEH,NONMAKANAN,PERDESAAN,2021,MARET,122118
ACEH,NONMAKANAN,PERDESAAN,2021,SEPTEMBER,126262
ACEH,NONMAKANAN,PERDESAAN,2022,MARET,131658
ACEH,NONMAKANAN,PERDESAAN,2022,SEPTEMBER,140763
ACEH,NONMAKANAN,PERDESAANPERKOTAAN,2021,MARET,130689
ACEH,NONMAKANAN,PERDESAANPERKOTAAN,2021,SEPTEMBER,134643
ACEH,NONMAKANAN,PERDESAANPERKOTAAN,2022,MARET,140570
ACEH,NONMAKANAN,PERDESAANPERKOTAAN,2022,SEPTEMBER,149038
ACEH,TOTAL,PERKOTAAN,2013,MARET,359217
ACEH,TOTAL,PERKOTAAN,2013,SEPTEMBER,374261
ACEH,TOTAL,PERKOTAAN,2014,MARET,383186
ACEH,TOTAL,PERKOTAAN,2014,SEPTEMBER,396939
ACEH,TOTAL,PERDESAAN,2013,MARET,319416
ACEH,TOTAL,PERDESAAN,2013,SEPTEMBER,337962
ACEH,TOTAL,PERDESAAN,2014,MARET,350204
ACEH,TOTAL,PERDESAAN,2014,SEPTEMBER,369232
ACEH,TOTAL,PERDESAANPERKOTAAN,2013,MARET,NA
ACEH,TOTAL,PERDESAANPERKOTAAN,2013,SEPTEMBER,NA
ACEH,TOTAL,PERDESAANPERKOTAAN,2014,MARET,NA
ACEH,TOTAL,PERDESAANPERKOTAAN,2014,SEPTEMBER,NA
ACEH,TOTAL,PERKOTAAN,2015,MARET,410414
ACEH,TOTAL,PERKOTAAN,2015,SEPTEMBER,420324
ACEH,TOTAL,PERKOTAAN,2016,MARET,427970
ACEH,TOTAL,PERKOTAAN,2016,SEPTEMBER,445488
ACEH,TOTAL,PERDESAAN,2015,MARET,382117
ACEH,TOTAL,PERDESAAN,2015,SEPTEMBER,394419
ACEH,TOTAL,PERDESAAN,2016,MARET,403985
ACEH,TOTAL,PERDESAAN,2016,SEPTEMBER,415826
ACEH,TOTAL,PERDESAANPERKOTAAN,2015,MARET,390150
ACEH,TOTAL,PERDESAANPERKOTAAN,2015,SEPTEMBER,401772
ACEH,TOTAL,PERDESAANPERKOTAAN,2016,MARET,410956
ACEH,TOTAL,PERDESAANPERKOTAAN,2016,SEPTEMBER,424765
ACEH,TOTAL,PERKOTAAN,2017,MARET,458011
ACEH,TOTAL,PERKOTAAN,2017,SEPTEMBER,479872
ACEH,TOTAL,PERKOTAAN,2018,MARET,486338
ACEH,TOTAL,PERKOTAAN,2018,SEPTEMBER,496752
ACEH,TOTAL,PERDESAAN,2017,MARET,425730
ACEH,TOTAL,PERDESAAN,2017,SEPTEMBER,442869
ACEH,TOTAL,PERDESAAN,2018,MARET,454740
ACEH,TOTAL,PERDESAAN,2018,SEPTEMBER,467242
ACEH,TOTAL,PERDESAANPERKOTAAN,2017,MARET,435454
ACEH,TOTAL,PERDESAANPERKOTAAN,2017,SEPTEMBER,454124
ACEH,TOTAL,PERDESAANPERKOTAAN,2018,MARET,464626
ACEH,TOTAL,PERDESAANPERKOTAAN,2018,SEPTEMBER,476665
ACEH,TOTAL,PERKOTAAN,2019,MARET,501617
ACEH,TOTAL,PERKOTAAN,2019,SEPTEMBER,517900
ACEH,TOTAL,PERKOTAAN,2020,MARET,541451
ACEH,TOTAL,PERKOTAAN,2020,SEPTEMBER,543685
ACEH,TOTAL,PERDESAAN,2019,MARET,479569
ACEH,TOTAL,PERDESAAN,2019,SEPTEMBER,497615
ACEH,TOTAL,PERDESAAN,2020,MARET,512886
ACEH,TOTAL,PERDESAAN,2020,SEPTEMBER,514663
ACEH,TOTAL,PERDESAANPERKOTAAN,2019,MARET,486935
ACEH,TOTAL,PERDESAANPERKOTAAN,2019,SEPTEMBER,504414
ACEH,TOTAL,PERDESAANPERKOTAAN,2020,MARET,522125
ACEH,TOTAL,PERDESAANPERKOTAAN,2020,SEPTEMBER,524208
ACEH,TOTAL,PERKOTAAN,2021,MARET,565776
ACEH,TOTAL,PERKOTAAN,2021,SEPTEMBER,577270
ACEH,TOTAL,PERKOTAAN,2022,MARET,606394
ACEH,TOTAL,PERKOTAAN,2022,SEPTEMBER,646232
ACEH,TOTAL,PERDESAAN,2021,MARET,529035
ACEH,TOTAL,PERDESAAN,2021,SEPTEMBER,541000
ACEH,TOTAL,PERDESAAN,2022,MARET,565762
ACEH,TOTAL,PERDESAAN,2022,SEPTEMBER,602900
ACEH,TOTAL,PERDESAANPERKOTAAN,2021,MARET,541109
ACEH,TOTAL,PERDESAANPERKOTAAN,2021,SEPTEMBER,552939
ACEH,TOTAL,PERDESAANPERKOTAAN,2022,MARET,579228
ACEH,TOTAL,PERDESAANPERKOTAAN,2022,SEPTEMBER,617293
