provinsi,daerah,jenis,tahun,peng
ACEH,PERDESAAN,MAKANAN,2007,195176
ACEH,PERDESAAN,MAKANAN,2008,218781
ACEH,PERDESAAN,MAKANAN,2009,247427
ACEH,PERDESAAN,MAKANAN,2010,275749
ACEH,PERDESAAN,MAKANAN,2011,308000
ACEH,PERDESAAN,MAKANAN,2012,326182
ACEH,PERDESAAN,MAKANAN,2013,337761
ACEH,PERDESAAN,MAKANAN,2014,368080
ACEH,PERDESAAN,MAKANAN,2015,395136
ACEH,PERDESAAN,MAKANAN,2016,412251
ACEH,PERDESAAN,MAKANAN,2017,494150
ACEH,PERDESAAN,MAKANAN,2018,506656
ACEH,PERDESAAN,MAKANAN,2019,520759
ACEH,PERDESAAN,MAKANAN,2020,566947
ACEH,PERDESAAN,MAKANAN,2021,597940
ACEH,PERDESAAN,MAKANAN,2022,633566
ACEH,PERDESAAN,NONMAKANAN,2007,101285
ACEH,PERDESAAN,NONMAKANAN,2008,112507
ACEH,PERDESAAN,NONMAKANAN,2009,121818
ACEH,PERDESAAN,NONMAKANAN,2010,139779
ACEH,PERDESAAN,NONMAKANAN,2011,166699
ACEH,PERDESAAN,NONMAKANAN,2012,166064
ACEH,PERDESAAN,NONMAKANAN,2013,171013
ACEH,PERDESAAN,NONMAKANAN,2014,195503
ACEH,PERDESAAN,NONMAKANAN,2015,260183
ACEH,PERDESAAN,NONMAKANAN,2016,272829
ACEH,PERDESAAN,NONMAKANAN,2017,287004
ACEH,PERDESAAN,NONMAKANAN,2018,331248
ACEH,PERDESAAN,NONMAKANAN,2019,334915
ACEH,PERDESAAN,NONMAKANAN,2020,378673
ACEH,PERDESAAN,NONMAKANAN,2021,378673
ACEH,PERDESAAN,NONMAKANAN,2022,406040
ACEH,PERDESAAN,TOTAL,2007,296461
ACEH,PERDESAAN,TOTAL,2008,331288
ACEH,PERDESAAN,TOTAL,2009,369245
ACEH,PERDESAAN,TOTAL,2010,415528
ACEH,PERDESAAN,TOTAL,2011,474699
ACEH,PERDESAAN,TOTAL,2012,492246
ACEH,PERDESAAN,TOTAL,2013,508774
ACEH,PERDESAAN,TOTAL,2014,563583
ACEH,PERDESAAN,TOTAL,2015,655319
ACEH,PERDESAAN,TOTAL,2016,685080
ACEH,PERDESAAN,TOTAL,2017,781155
ACEH,PERDESAAN,TOTAL,2018,837905
ACEH,PERDESAAN,TOTAL,2019,855674
ACEH,PERDESAAN,TOTAL,2020,945621
ACEH,PERDESAAN,TOTAL,2021,976613
ACEH,PERDESAAN,TOTAL,2022,1039606
ACEH,PERKOTAAN,MAKANAN,2007,226639
ACEH,PERKOTAAN,MAKANAN,2008,258233
ACEH,PERKOTAAN,MAKANAN,2009,315245
ACEH,PERKOTAAN,MAKANAN,2010,341142
ACEH,PERKOTAAN,MAKANAN,2011,383579
ACEH,PERKOTAAN,MAKANAN,2012,432567
ACEH,PERKOTAAN,MAKANAN,2013,458451
ACEH,PERKOTAAN,MAKANAN,2014,505525
ACEH,PERKOTAAN,MAKANAN,2015,466355
ACEH,PERKOTAAN,MAKANAN,2016,548853
ACEH,PERKOTAAN,MAKANAN,2017,610732
ACEH,PERKOTAAN,MAKANAN,2018,637432
ACEH,PERKOTAAN,MAKANAN,2019,639421
ACEH,PERKOTAAN,MAKANAN,2020,655222
ACEH,PERKOTAAN,MAKANAN,2021,734401
ACEH,PERKOTAAN,MAKANAN,2022,736172
ACEH,PERKOTAAN,NONMAKANAN,2007,210374
ACEH,PERKOTAAN,NONMAKANAN,2008,249377
ACEH,PERKOTAAN,NONMAKANAN,2009,256204
ACEH,PERKOTAAN,NONMAKANAN,2010,307607
ACEH,PERKOTAAN,NONMAKANAN,2011,373271
ACEH,PERKOTAAN,NONMAKANAN,2012,385949
ACEH,PERKOTAAN,NONMAKANAN,2013,470393
ACEH,PERKOTAAN,NONMAKANAN,2014,470402
ACEH,PERKOTAAN,NONMAKANAN,2015,529945
ACEH,PERKOTAAN,NONMAKANAN,2016,559492
ACEH,PERKOTAAN,NONMAKANAN,2017,576134
ACEH,PERKOTAAN,NONMAKANAN,2018,633864
ACEH,PERKOTAAN,NONMAKANAN,2019,640399
ACEH,PERKOTAAN,NONMAKANAN,2020,704431
ACEH,PERKOTAAN,NONMAKANAN,2021,724090
ACEH,PERKOTAAN,NONMAKANAN,2022,716409
ACEH,PERKOTAAN,TOTAL,2007,437013
ACEH,PERKOTAAN,TOTAL,2008,507609
ACEH,PERKOTAAN,TOTAL,2009,571449
ACEH,PERKOTAAN,TOTAL,2010,648749
ACEH,PERKOTAAN,TOTAL,2011,756850
ACEH,PERKOTAAN,TOTAL,2012,818516
ACEH,PERKOTAAN,TOTAL,2013,928844
ACEH,PERKOTAAN,TOTAL,2014,975927
ACEH,PERKOTAAN,TOTAL,2015,996300
ACEH,PERKOTAAN,TOTAL,2016,1108346
ACEH,PERKOTAAN,TOTAL,2017,1186867
ACEH,PERKOTAAN,TOTAL,2018,1271297
ACEH,PERKOTAAN,TOTAL,2019,1279820
ACEH,PERKOTAAN,TOTAL,2020,1359653
ACEH,PERKOTAAN,TOTAL,2021,1458492
ACEH,PERKOTAAN,TOTAL,2022,1452581
ACEH,PERDESAANPERKOTAAN,MAKANAN,2011,329257
ACEH,PERDESAANPERKOTAAN,MAKANAN,2012,356132
ACEH,PERDESAANPERKOTAAN,MAKANAN,2013,371838
ACEH,PERDESAANPERKOTAAN,MAKANAN,2014,406835
ACEH,PERDESAANPERKOTAAN,MAKANAN,2015,415354
ACEH,PERDESAANPERKOTAAN,MAKANAN,2016,451952
ACEH,PERDESAANPERKOTAAN,MAKANAN,2017,529161
ACEH,PERDESAANPERKOTAAN,MAKANAN,2018,547668
ACEH,PERDESAANPERKOTAAN,MAKANAN,2019,559299
ACEH,PERDESAANPERKOTAAN,MAKANAN,2020,595634
ACEH,PERDESAANPERKOTAAN,MAKANAN,2021,643591
ACEH,PERDESAANPERKOTAAN,MAKANAN,2022,668480
ACEH,PERDESAANPERKOTAAN,NONMAKANAN,2011,224798
ACEH,PERDESAANPERKOTAAN,NONMAKANAN,2012,227968
ACEH,PERDESAANPERKOTAAN,NONMAKANAN,2013,255543
ACEH,PERDESAANPERKOTAAN,NONMAKANAN,2014,273015
ACEH,PERDESAANPERKOTAAN,NONMAKANAN,2015,336764
ACEH,PERDESAANPERKOTAAN,NONMAKANAN,2016,356142
ACEH,PERDESAANPERKOTAAN,NONMAKANAN,2017,373833
ACEH,PERDESAANPERKOTAAN,NONMAKANAN,2018,426149
ACEH,PERDESAANPERKOTAAN,NONMAKANAN,2019,434133
ACEH,PERDESAANPERKOTAAN,NONMAKANAN,2020,484536
ACEH,PERDESAANPERKOTAAN,NONMAKANAN,2021,494227
ACEH,PERDESAANPERKOTAAN,NONMAKANAN,2022,511651
ACEH,PERDESAANPERKOTAAN,TOTAL,2011,554055
ACEH,PERDESAANPERKOTAAN,TOTAL,2012,584100
ACEH,PERDESAANPERKOTAAN,TOTAL,2013,627381
ACEH,PERDESAANPERKOTAAN,TOTAL,2014,679850
ACEH,PERDESAANPERKOTAAN,TOTAL,2015,752118
ACEH,PERDESAANPERKOTAAN,TOTAL,2016,808094
ACEH,PERDESAANPERKOTAAN,TOTAL,2017,902994
ACEH,PERDESAANPERKOTAAN,TOTAL,2018,973817
ACEH,PERDESAANPERKOTAAN,TOTAL,2019,993433
ACEH,PERDESAANPERKOTAAN,TOTAL,2020,1080171
ACEH,PERDESAANPERKOTAAN,TOTAL,2021,1137819
ACEH,PERDESAANPERKOTAAN,TOTAL,2022,1180132
